Unnamed: 0,abstract,top_journal
1226,"In careful thorough empirical study , Christopher Udry ( 1996 ) shows convincingly , large sample West African households , household resource allocations Pareto efficient . This paper argues observation Pareto inefficiency household resource allocation , however , refute hypothesis chooses resource allocation maximises form household welfare function possessing Pareto property . To refute hypothesis necessary show observed allocation represent second best optimum . For necessary show estimated parameters model lie region parameter space second best optimality allocation hold .",0
1227,"Can central bank communication act complementary instrument policymakers facing boom-bust cycles ? Against background current discussion introducing additional instrument dealing asset price misalignments , argue one core instruments monetary policy considered : central bank communication . In stylised model , communicating future path policy change trade-off proactive policy curbing asset price inflation reactive policy loosening monetary policy conditions boom phase . We show additional use communication supports proactive strategy .",0
1228,"Using Solow-Swan model stochastic saving rate stochastic productivity analyse distributions parameter estimates emerge various choices technology , dimension panel cross-section regressions based . There distinct asymmetries characterise distributions . These asymmetries become pronounced effects near-unit root productivity shock become magnified longer time horizon underlying production function Cobb-Douglas . Consequently , relying traditional econometric transformations parameter estimates based symmetric distributions , ratios , quite misleading one tries assess technology parameters ß -convergence .",0
1229,"A prominent strand literature featuring large monopoly unions monopolistically competitive goods markets concluded design monetary regime influence equilibrium unemployment well inflation . In paper , shown non-neutrality result crucially hinges assumption , prior entering wage negotiations , unions formulate real wage employment objectives jointly feasible , sense consistent set possible labour-market outcomes implied underlying economic structure .",0
1230,"This paper examines , via event study approach , effect Greece?s veto FYROM?s bid NATO accession stocks Greek firms conducting business FYROM . The results show negative effect stocks Greek firms veto ?news? taken account earlier date rather actual veto announcement . This date identified date negotiations bilateral resolution appeared collapse .",0
1231,"This paper presents information wage bargaining institutions , collected using standarised questionnaire . Our data provide information 1995 2006 , four sectors activity aggregate economy , considering 23 European Countries , plus US Japan . Main findings include high degree regulation wage setting countries . Although union membership low many countries , union coverage high alomost countries also form national minimum wage . Most countries negotiate wages several levels , sectoral level still dominant , increasingly important role bargaining firm level . The average length collective bargaining agreements found lie one three years . Most agreements strongly driven developments prices eleven countries form indexation mechanism affects wages . Cluster analysis identifies three country groupings wage-setting institutions .",0
1232,"This study examines disciplanary effect monetary union Caribbean Community ( CARICOM ) ; specifically , whether systematic difference fiscal discipline Eastern Caribbean Currency Union ( ECCU ) , sub-regular grouping CARICOM CARICOM members retain monetary sovereignty . Fixed effects estimation applied panel 12 CARICOM countries period 1984-2004 . Results indicate non-ECCU countries relatively fiscally disciplined ECCU countries , dissimilarities 2 groups may attributed differences real GDP per capita , openness , net international reserves financial depth .",0
1233,"The role equities , house prices , goverment bonds investigated three-equation dynamic macroeconomic model United Kingdom economy . A theoretical structure given derived econometric model estimated using quarterly data 1964 ( 4 ) -2005 ( 1 ) . The equity crash 1999-2000 used way analysing dynamic interactions system . These show strong evidence substitution housing equities means holding wealth , volatility equities house prices tends mitigate expected volatility income . The supply goverment bonds monetary policy seen stabilising post shock environment .",0
1234,"This paper two-fold orientation : firstly , examines linkages time-series properties set nominal real macroeconomic variables Greece , different exchnage-rate systems varying fiscal regimes . Secondly , makes effort evaluate macro-monetary policy used accommodate foreign disturbances fiscal policy chnages . Concerning former , prices played central role nominal real variables verifying evidence inflation persistence . Regarding latter , central bank primarly monetary-transmission mechanism . In principle , monetary authorities appear engaged accommodative , lesser extent extent sterilisation , schemes policy action , notwithstanding clear tendency towards stsyematic control , thereby suggesting consistency conventional priors policy-competence hypothesis .",0
1235,"This paper investigates role regions outcomes Taiwan 's labour market period 1994-2007 using panel data average annual wage unemployment across country 's 23 regions . While wage inequality rising within regions , wage convergence regions , although speed low . The analysis degree persistence regional unemployment Taiwan 's regional labour market also provided . Furthemore , existence wage curve Taiwan somewhat controversial , although pattern found 40 countries . Using panel two-stage least squares method , find significantly negative relationship wage unemployment Taiwan .",0
1236,"The focus paper extent macroeconomic models developed European Central Bank ( ECB ) Bank England ( BoE ) consistent 'New Consensus Macroeconomics ' ( NCM short ) . The macroeconometric models important two respects . First , used key element forecasting macroeconomic variables , notably inflation , output employment , help inform decisions made respective Committees responsible reaching relevant decisions interest rates . Second , reflect general theoretical stance economic advisers policy makers Central Banks , informs general outlook economy . We examine theoretical aspects NCM model two models along policy implications monetary practice two central banks . We closely consider consistency two macroeconomic models NCM .",0
1237,"This paper analyses structural models used Federal Reserve Board ( FRB ) assesses extent reflect modern New Consensus Macroeconomics ( NCM ) . It argues currently used FRB/US FRB/Global models maintained key theoretical features old MPS model Multi-Country-Model ( MCM ) , including transmission channels monetary policy . However , FRB/US FRB/Global encompasses major features NCM , namely prominent role expectations monetary policy process , natural rate hypothesis unemployment bias .",0
1238,"The paper analyses current credit crisis finds NCM Neo-Wicksellian models inadequate detect roots crisis , let alone deal policy perspective problems cures . It attempts rectify drawbacks NCM models way monetary policy designed . First , suggests policymakers ' objective function augmented include target asset price inflation way impede free functioning financial markets . The variable suggests target household net wealth percent disposable income . Second , introduces wealth effect consumption , necessary effect bubbles detected ultimately prevented . Third , endogenises wealth effect cunsupmtion explaining separately financial housing wealth rudimentary way . Fourth , endogenises potential output natural interest rate erroneous policy implications bypassed .",0
1239,"We conduct meta-analysis Taylor rule collecting large number estimated coefficients literature . Our objectives include consideration heterogeneity estimated coefficients , identification sources , examining presence publication bias genuine effect . The coeficients study response interest rate inflation output gap . We find considerable degree heterogeneity characterizes finding coefficients . Although evidence publication bias coefficients , genuine effect found inflation gap response . Estimates inflation coefficient converge value consensus built .",0
1240,"Any country designing national health system today advantage virtually every structure might considering tried , degree another , country . Looking evidence experiments yields number broad conclusions . Most importantly , standard economic analysis applies health care , areas , sense demand curves slope supply curves slope . Theories argue economic theory apply health care- argument doctors induce unnecessary demand hold . In terms broad policy conclusions , international empirical evidence suggests shifting doctors free-for-service capitation reduces productivity preventive care , good patients , counted reduce costs . While suppliers health care respond incentives general manner suppliers products , private sector seen enemy national health system . Private insurance private supply function part efficient , universal national health care system .",0
1241,"The objective paper gain insight Greek hyperinflation occured period 1941-1946 . In , relatively novel data-set conjuction bound testing approach cointegration error correction models developed within autoregressive distributed lag ( ARDL ) framework , shed additional light underlying long-run relationship money supply inflation . Granger causality tests money supply prices also conducted effort ascertain direction causality money supply ( hyper ) inflation rate .",0
1242,This paper examines quantity-setting mixed market model social-welfare-maximizing public firm profit-maximizing private firm adopt wage-rise contracts strategic commitment . The paper shows equilibrium coincides Stackelberg solution public firm leader .,0
1243,"The aim paper show clear advantages forecasting overall market trends policy analysis treating US housing market homogeneous . This study differs traditional approach studies attempt deal US house prices significant way . In studies nationwide housing market , compendium segmented markets . In fact , , likely impact overall economy . In paper focus methodology modelling aspects treating US housing market homogeneous implications .",0
1244,"The housing market usually analyzed partial equilibrium models , adopting spatial/geographical approach . The aim paper propose model housing sector context macroeconomic model whole economy , major relationships real financial markets properly accounted , strong tie national accounts . The general model developed tradition dynamic stock-flow consistent models ( see example Godley Lavoie , 2007 ) . We begin presenting general setting dynamic model , consistent Social Accounting Matrix aprroach national accounts . We analyze key variables related evolution U.S. housing market . Finally , presenting key features model , simulate analyze properties ability reproduce key stylized facts recent evolution U.S. economy .",0
1245,In recent years increasing interest role housing market . As housing major component individuals? wealth important understand house price dynamics may affect consumption . This work focuses financial accelerator approach ?collateral? channel housing aims disentangling effect housing lifetime decisions consumption two groups households . The first group comprises liquidity constrained households second group comprises households face liquidity credit constraints . The model shows subset households doubly constrained resulting distortion towards housing consumption larger found life-cycle models collateral constrained agents .,0
1246,"The Spanish housing boom finally come end second half 2007 change property cycle way . The future Spanish housing market difficult forecast uncertainties great national international markets . Despite many predictions crash Spanish real estate market , evidence available suggests gradual adjustment demand supply . The aim paper threefold : ( 1 ) analyse workings housing market Spain identify determinants housing boom last decade ; ( 2 ) analyse prospects housing sector ; ( 3 ) discuss likely effects economy whole current downturn housing market .",0
1247,"With globalization , size migration value ethnicity rising . Also Cyprus undergoes strong process change experiencing large inflows migration . The paper investigates challenges potentials migration European Union perspective . It advocates new concept measure ethnic identity migrants , models determinants explores explanatory power various types economic performance . The ethnosizer , measure ethnic identity , classifies migrants four states : integration , assimilation , separation marginalization . Empirical evidence supports relevance economic outcomes .",0
1248,"The increase transparency embedded new monetary policy framework established UK 1997 expected make market less sensitive interest rate decisions macroeconomic releases . This turned case . This article uses high-frequency data explore three possible explanations puzzling results : markets still learning new framework , changes surprise component macroeconomic announcements , markets react international announcements 1997 . None hypotheses born data .",0
1249,"Research Finance revealed presence higher hearding levels emerging capital markets compared developed counterparts . However , although emerging markets often typified thin trading , latter never accounted herding estimations . We address issue first time testing herding Bulgarian market using methodology proposed Hwang Salmon ( 2004 ) . Results indicate thin trading leads underestimated picture herding , thus producing evidence favor impact thin trading upon measurement herding .",0
1250,"The paper discusses range considerations whether new member countries would benefit joining EMU , propose alternative criteria membership . It begins rehearsing 'optimal currency area ' arguments , consider one aspect arguments , namely use fiscal policy . The effectiveness monetary policy within currency union considered , exchange rate would appropriate country join euro . The current balance payments positions new member countries outlined consequence joining EMU discussed . Finally appropriate convergence criteria country achieve single currency discussed .",0
1251,"Most debates part-time employment simply compare part-time employment 'standard ' full-time employment . However , heterogeneity part-timers much bigger full-time workers , necessary take heterogeneity account . The aim paper contribute academic debate part-time employment analysing differences full-timers part-timers , different types part-timers . Our intention make groups workers allow us analyse differences existing substantial marginal female part-time employees .",0
1252,"This paper aims establish relative positions 'convergence countries ' accession countries European Union terms innovation . These positions obtained aggregation different innovation variables using Analysis Multiples Correspondences . In kind multivariate analysis first factor may understood synthetic indicator , case particularly , synthetic indicator innovative activity already mentioned countries . The analysis shown among three 'convergence countries ' ( Spain , Portugal Greece ) Spanish manufacture presents innovating profile relatively better accession countries . Portuguese Greek manufacture , contrary , presents low innovating profile , specially , latter .",0
1253,"Despite considerable progress regarding Mew Member States? ( NMS ) nominal convergence Euro-zone countries , record mixed regarding real/structural convergence . At time , almost NMS face additional challenge combining economic monetary integration EU domestic goals economic development growth . In paper , examine divergence convergence , real structural , European Union respect NMS seek adopt Euro paying special attention Cyprus . We examine real convergence especially terms growth , output gaps , labour productivity prices , structural adjustment terms output employment shares . Doing , draw earlier work literature extend analysis terms composite ?relative productivity? indicator incorporates output employment shares . We discuss antidotes asymmetric shocks labour market flexibility trade integration .",0
1254,This paper follows suggestion recent empirical studies growth convergence highlight importance industry-level analysis shed additional light conclusions aggregate level studies investigate role education productivity growth sample fifteen manufacturing industries eleven OECD countries 1980-2000 . The insights new growth theory modified augmented version Benhabib Spiegel ( 1994 ) specification basis empirical analysis role education innovation imitation activities highlighting role specific schooling levels across industries according technological characteristics . The results interesting policy implications . The specialisation countries industries different technological characteristics requires education country 's population appropriate schooling level returns investing education differ across industries countries depending whether leaders .,0
1255,"The aim paper twofold : first place want ascertain difference convergence process 'Littoral ' ( coastal ) 'Interior ' ( inland ) areas Portugal terms per capita income . In second place , examine relevance Structural Funds ( European Regional Development Funds ) conditioning factors influencing convergence process Portugal extent funds contributed growth regional per capita income . In , apply panel data approach convergence per capita income among 30 NUTS III regions Portugal , separate analysis given regions constituting 'Littoral ' 'Interior ' zones . The evidence shows distinction 'Littoral ' 'Interior ' areas important convergence process Portugal , pronouncing two differeent convergence patterns . Structural funds help regions grow faster marginal impact small . Structural funds significant positive effect 'Littoral ' area helping regions grow faster . There evidence 'Littoral ' area spreads spill-over effects whole regional growth Portugal .",0
1256,"Reforms bank-capital rules Basel committee ( Basel II ) due come force 2007 . They require bank regulators use agencies? ratings basic measure riskiness bank?s credit portfolio , else banks implement internal rating measure , approved government regulators . Ratings official agencies like benchmarks credit worthiness . We look two aspects rating agencies : ( 1 ) How deal incentive problems like moral hazard , adverse selection based asymmetric information principal agent problem ? ( 2 ) Sovereign risk prominent past , especially emerging markets . We analyse accuracy official rating agencies Asian crisis 1997/1998 comparing performance results basic student country risk rankings . The forecasting quality ex post rankings seems superior official ratings .",0
1257,"The paper introduces tractable capital market friction mechanism allows break parity domestic external interest rates generates gradual evolution capital stock , consumption , relative prices interest rate differential- contrast instantaneous convergence found models interest rate parity . The friction , derived explicit microfoundations , cost new loans increasing function net borrowing . The paper also presents to-sector , open economy model capital accumulation , friction mechanism combined standard assumptions household preferences production technology , generates plausible dynamics macroeconomic variables .",0
1258,"The purpose paper twofold . Firstly , test validity PPP hypothesis selected CEEC ( Czech Republic , Hungary , Poland Slovak Republic ) . Secondly , attempt define countries? trade linkages Euro Area , US rest world . By applying univariate unit root tests well multivariate cointegration test , find stronger evidence PPP latter test . Moreover , failure accept PPP attributed structural breaks , apart one case ( Czech Republic EU ) . In overall , evidence strong-form PPP 6 8 cases , rest two , weak-form PPP accepted . Thus , confirm PPP long run equilibrium baseline exchange rates per EURO . Furthermore , fact PPP holds countries Euro Area indicates absence trade frictions barriers . The implied well-developed trade relations consistent countries? entry EMU .",0
1259,"This paper empirically assesses ability dividend yields predict future tock returns Germany assuming efficient markets rational expectations . Since order integration repressors exactly known , bound procedure , namely n autoregressive distributed lag ( ARDL ) model , applied test cointegrating relationships among future stock returns today?s divided yields . It also capable dealing controversial issue exogeneity dividend yield . ARDL error-correction models estimated ( future ) stock returns dividend yield based consistent estimates standard normal asymptotic theory .",0
1260,"This paper studies stability conditions simple dynamic economy model , central banks adopt inflation-targeting regime conduct policy context flexible exchange rates . We show inflation-targeting central banks place low weight inflation target ( relatively high degree inflation-targeting flexibility ) , economy saddle-point stationary equilibrium . In opposite , inflation-targeting central banks place high weight inflation target ( relatively low degree inflation-targeting flexibility ) , stable equilibrium impossible . Thus , inflation targeting automatically give greater weight exchange rate developments open economy . Responding quickly may prove temporary exchange rate fluctuations , inflation-targeting central banks set dynamic instabilities .",0
1261,In action seller selects reservation price maximize expected revenue . Theory suggests cases seller increase expected revenue raising reservation price true valuation . We test notion using set auctions eBay active outside dealer market allows us approximate seller?s true valuation . We find auctions reservation prices marginally seller?s true valuation tend result higher revenue . We also find empirical support argument bidders superior information less susceptible winner?s curse .,0
1262,"This paper uses VAR VECM framework examine whether financial development causes growth vice-versa employing aggregate annual time-series data Barbados , Grenada , Jamaica , St. Lucia , St. Vincent Grenadines Trinidad Tobago . The results indicate long-run equilibrium relationship financial development economic growth exists Trinidad Tobago response bi-directional , lending support denand-following supply-leading hypothesis . Second , evidence short-run relationship , results mixed . Sometimes causal link economic growth financial development occasions financial development economic growth . Third , findings show results country specific tend vary kind proxies used measure financial development .",0
1263,"In Greek economic history EU accession represents major milestone . Among effects , acted catalyst country?s integration international economy . This paper investigates whether find modicum empirical verification case capital mobility economy?s links international capital markets . It examining saving-investment correlation using ARDL bounds testing procedure Kalman filter methodology . The tests cover period 1962-2002 , well sub-periods , results obtained suggests EU membership positively impacted capital mobility case Greece .",0
1264,"This paper analyzes performance several volatility models forecast daily Value-at-Risk ( VaR ) Kuwait Stock Exchange ( KSE ) . Particularly , paper models VaR long short trading positions using collection ARCH models ( GARCH , EGARCH , GJR APARCH ) based three distributional assumptions ( normal , Student-t , skewed Student-t ) . The results indicate skewed Student-t distribution APARCH model provides accurate approach measure VaR KSE .",0
1265,We present econometric study model beef market Cyprus . The parameters relevant dynamic equations estimated using Full Information Maximum Likelihood method . Our estimates found highly significant plausible values . We use estimates study dynamic implications model . In example assume given change real wages consider detail model converges towards long run equilibrium . We also use estimates derive various forecasts endogenous variables .,0
1266,"Optimal portfolio rules derived uncertainty aversion formulating portfolio choice problem robust control problem . Using constant relative risk aversion ( CRRA ) utility function , present solution robust portfolio choice problem cases one two risky assets . For two risky assets one risk-free asset case , show uncertainty aversion volatility one asset substantially high , total holdings risky assets proportion investor 's wealth could increase compared holdings Merton rule , standard risk aversion case . This result indicates aggressive behaviour risk aversion robust control policies , goes general beliefs , agrees recent findings .",0
1267,"This paper studies incentives enlarge monetary union alternative assumptions extent market reform within union candidate countries . Lack labour mobility , wage/price flexibility , fiscal reform , brings costs new entrants existing union . Countries want join union sufficient reform , markets flexible . But existing members want properties new partners . Fiscal restrictions may exaggerate incentive mismatch could delay necessary reforms . Similarly , large costs front may also delay reforms .",0
1268,"This paper surveys earlier studies authors , examine specific costs benefits labour markets suppressed exchange rate variability . These papers started simple model explains transmission channel exchange rate volatility labour market verify whether model applicable Central Eastern European Countries . The findings panel analyses suggest exchange rate variability statistically significant negative impact unemployment rate countries . Moreover , studies surveyed general confirm expectation economies relatively closer ties euro zone would show stronger impact euro exchange rate variability .",0
1269,"We present approach exchange rate control based reformulation exchange rate equation controlled backward stochastic differential equation . We obtain explicit solution optimal managed flot monetary rule , shown depend crucially expectations future values fundamentals , discounted properly .",0
1270,The issue backward-looking versus forward-looking Phillips curve still open question macroeconomics profession . We identify real output effects monetary policy shocks crucial implication traditional Phillips curve . The backward-looking Phillips curve predicts strict intertemporal trade-off case monetary shocks : positive short run response output followed period output baseline . The resulting cumulative output effect exactly zero . The empirical evidence cumulated output effects money strikingly contrast backward-looking model .,0
1271,"The article reviews problem loans commercial banks Cyprus , draws upon U.S. experience providing framework management loans .",0
1272,"This paper develops open economy intertemporal optimising model seeks analyse effect bill financed government expenditure several key financial markets . The main results suggest increase bill financed government expenditure leads rise net international debt , fall domestic real exchange rate fall stock market value . Furthermore , due presence non-linearities model , reversing deficit financing policy doesn?t restore initial net international credit , high stock market value state . Instead , country finds stuck international debt low stock market value trap .",0
1273,"This paper presents dynamic stochastic general equilibrium model small productive role money . The equilibrium model characterized indeterminacy . This implies economy display fluctuations business cycle frequencies even absence shocks fundamentals . In model , fluctuations driven changes agents beliefs \sunspots '' orthogonal fundamentals , i.e . preferences technology . I examine calibrated version model find performs well standard RBC model matching covariance properties U.S. data . More importantly , computing impulse response functions number macroeconomic time series data , I find outperforms RBC model terms capturing cyclical dynamic properties U.S. data .",0
1274,"This paper examines past performances mutual funds criterion investors? future choices . In particular , examines mutual funds ( invested U.K stock market ) presented highest return one two years continue high performances future years . We start analysis calculating annually returns funds Jensen?s measure performance ( context CAPM ) . Moreover , test persistence constructing two-way tables showing successful performance successive two-year one year period . Afterwards , simulate strategy investing top performing mutual funds preceding two years . We conclude 1990s persistence weak . We find strong evidence past returns provide information future returns . As results relevant studies , results may subject survivorship bias , include sample funds ceased exist merged started operation 1990 ( complete observations ) .",0
1275,"In paper test inclusion bid-ask spread consumption CAPM , UK stock market time period 1980-2000 . This undertaken extending VAR approach proposed Campbell Shiller ( 1988a ) incorporate bid-ask spread . Overall statistical tests unable reject bid-ask spread independent explanatory variable consumption CAPM . This leads conclusion transactions costs included asset pricing models .",0
1276,"This paper provides estimates structural fiscal balance economy Cyprus . The calculation structural fiscal balance useful since provides clearer picture underlying fiscal situation economy abstracting impact business cycle . As result , used guide fiscal policy analysis . The entry Cyprus European Union increased importance knowing structural fiscal balance figures provide valuable information used EU surveillance procedures Stability Growth Pact . The estimated values elasticities various categories tax revenues respect level output , calculation structural fiscal balance based , agreement one would expect economic theory tax structure Cyprus . The results indicate structural budget balance expressed percentage nominal GDP tends follow path similar corresponding year?s actual overall balance expressed percentage nominal GDP . As expected structural fiscal balance figures fluctuate slightly narrower band current balance figures , ?budget sensitivity? economy Cyprus equal 0.3 .",0
1277,"This paper develops inflation persistence model provides theoretical arguments low inflation persistence may achieved either central bank reform hard pegging exchange rate vis-\` { } -vis low inflation country . Our theoretical analysis states decrease monetary financing budget deficit ( economic independence central bank ) hard pegging exchange rate lead fall inflation persistence . These arguments supported empirical evidence provided five selected European countries : Greece , Italy , Portugal , Spain France . In paper likely date change policy regime detected procedure based upon recent work Perron ( 1997 ) , null hypothesis unit root set alternative stationarity single broken trend line . Our results confirm central bank reform significantly affects inflation persistence countries examination .",0
1278,"This paper examines relationship monetary policy asset prices context empirical policy rules . We begin analysis establishing forecasting ability house stock price changes respect future aggregate demand . We report estimates monetary policy reaction functions United Kingdom period 1992-2003 . UK policymakers appear take account effect asset price inflation setting interest rates higher weight assigned property market fluctuations . Asset inflation-augmented rules describe accurately actual policy , results robust modelling effect Bank England independence .",0
1279,"In asset economies uncertainty agents asymmetric information concerning realization state economy , shown , information independent across agents , exist mechanism provides feasible , individually rational incentive compatible outcomes resulting allocation no-trade one .",0
1280,"Ôhis paper investigates implications exchange rate intervention forward market asset returns Greece ?hard? greek drachma period 1987-98 , Central Bank Greece frequently intervened . We examine efficiency forward exchange market Since influences intervention effects mean variance exchange rate.depends efficiency market examine efficiency forward exchange market In addition , applying causality variance test exchange rates stock returns , workwe examines credibility signals provided Central Bank Greece applying causality variance test exchange rates stock returns .",0
1281,"This paper examines predictability equity returns Athens Stock Exchange ( ASE ) . We use stocks listed ASE period 1989-2001 find statistically significant momentum profits short-term strategies statistically economically significant contrarian profits mid- long- term strategies . These profits due changes systematic risk bid-ask biases . Furthermore , portfolio returns seem sensitive length formation period employed construct portfolio .",0
1282,"This paper analyses small open economy Ramsey model endogenous labor supply capital . The number firms subject adjustment costs , entry dynamics determined endogenously . We find imperfect competition , first order effect demand shock absent Walrasian equivalent . We solve analyse dynamic model permanent temporary demand shocks .",0
1283,"In study , examine role played fiscal policy explaining differences economic growth rates nineteen OECD countries 1971-1999 period . We model impact government spending variables ( taken indicators size government ) economic growth via impact total factor productivity , estimate model using random coefficients approach . Our results indicate total factor productivity growth impacted adversely size government , total government outlays ( relative GDP ) used measure government size . On hand , measure government size terms growth government consumption , impact unambiguously positive . The difference likely due fact government transfers reason behind sharp upward trend fiscal deficits period , resulting high taxation levels . In cases , evidence strong enough suggest monotonic relationship magnitude impact government size .",0
1284,"In paper study effects long-lasting fiscal measures consumption , distinguishing Keynesian effects ( KE ) , due changes current disposable income , non-Keynesian effects ( NE ) , caused expected changes future disposable income . The literature argued fiscal contractionary adjustments expansionary effect . In paper show size sign NEs depend crucially lifetime representative consumer timing policy measures . We show fiscal measures last one period may lead reversed NEs , sign effect sign KE . We show exists simple realistic condition sign ( KE ) =sign ( NE ) . We propose number exercises illustrating impact level public debt size sign NE . It shown measures aim reduce public debt effect consumption always negative . A number simulations illustrate point .",0
1285,"A well-known puzzle international finance equity home bias . This paper illustrates mechanism exchange rate estimation risk causes equity home bias . Estimation risk introduced standard mean-variance portfolio framework return time series different lengths . We argue exchange rate return history , part local currency return foreign investment , likely substantially shorter available return histories equity indices due , example , exchange rate regime shifts . To econometrically deal return histories different lengths utilize framework devised Stambaugh ( 1997 ) . The impact estimation risk optimal portfolio tested data Sweden U.S. Our results suggest explicitly accounting estimation risk causes domestic investor increase fraction domestic assets . While introduction exchange rate estimation risk powerful enough explain whole home bias observed data , results paper illustrate mechanism often overlooked discussions international portfolio diversification .",0
1286,"UK aggregate demand modelled period 1965q1-1998q2 within long-run structural VAR following variables : domestic foreign output , domestic foreign short-term interest rate , domestic long-term interest rate , real effective exchange rate real money balances . The long-run structure imposed cointegrating matrix derived simple IS-LM-BP view aggregate demand . The validity structure tested taking account possible presence structural breaks associated changes exchange rate regime . This involves two innovations : First , small-sample distributions relevant test statistics simulated using bootstrap techniques ; second , convergence problems typically encountered bootstrapping tests over-identification cointegrating matrix overcome . Having accounted sample size , appears evidence reject structure imposed IS-LM-BP theory presence structural change .",0
1287,This paper empirically investigates convergence hypothesis terms GDP per capita ( worker ) total factor productivity Northern Southern Cyprus economies period 1977-2000 . We test whether economies period converge common steady state growth path neoclassical modelling framework conducting unit root tests . We also estimate productivity level ?economic distance? two economies based concept ?total factor productivity? ( TFP ) ?half-life? formula respectively . The evidence indicates tendency two economies converge common steady state growth path . The evidence also suggests Northern economy less productive Southern one current conditions would cover half ?economic distance? Southern economy average 30 years .,0
1288,"This paper examines possible implications EU membership North-South development gap Cyprus - assuming country would join federal entity . It reviews debate economic convergence draws research findings EU context . On balance , theoretical empirical work suggests poorer EU regions able grow faster following deepening integration . However , result based number restrictive assumptions ; rate convergence low ; performance regions uniform . There significant evidence suggesting regional performance strongly correlated ?institutional strength? efficient governance structures . Therefore , convergence Northern Southern Cyprus taken granted ? even North benefits Structural Funds support equal footing Objective 1 regions . To shorten catching-up period , specific arrangements necessary address adverse initial conditions North , suffers inefficient governance weakened endogenous institutions . Otherwise , persistent inequality may threaten sustainability federal solution , cause political uncertainty make communities worse-off age global competition markets well foreign direct investment .",0
1289,"This paper presents evidence long-run modeling real exchange rates take account monetary real factors . In particular , show long-run movements dollar-yen dollar-mark real exchange rates well described cointegrating relationship includes real interest differentials productivity differentials . The former account extremely long-lived deviations real exchange rates equilibrium level , appears determined latter . Therefore , ?sticky price? open macro models missing important variable , i.e . stochastic trend corresponding productivity differential . The results robust employing alternative unit root cointegration testing methods , well estimation procedures . Empirical modeling requires treating real interest differentials I ( 1 ) series , even though likely near-unit root ( fractionally integrated ) process .",0
1290,A recently developed unit root test used investigate time series properties real effective exchange rate ten OECD countries conditions structural change timing break determined endogenously . This technique tests unit root null stationarity around smooth transition linear trend . The results suggest cases real effective exchange rates mean reverting . This provides little support theory purchasing power parity since nominal exchange rate relative prices permanently tend deviate one another .,0
1291,"This paper explores effects currency substitution behavior Greece , Portugal Spain light upcoming participation European monetary Union . The cointegration methodology adopted leads error-correction model country allows us separate short- long-run effects behavior . Our findings reveal significant currency substitution behavior either country , short- long-run , suggesting joining union would offer real benefits since presently needed monetary flexibility combat inflation would lost union . This conclusion surprising given countries yet reached ( 1999 ) level economic convergence consistent advanced European patterns equal footing .",0
1292,"In paper , macroeconomic policy implications deriving potential inefficiencies international futures markets investigated examination micro-economic underpinnings . The hypothesis existence inside information freely operating futures markets create inefficiencies market , form unexploited price differentials within markets product . Given difficulties obtaining valid information insider activity conventional futures markets , present paper investigates proxy markets subject influences , readily amenable empirical analysis .",0
1293,"The main purpose paper estimate econometric model explaining service sector growth US . The paper draws upon existing literature subject selecting appropriate variables . In view latest development time series analysis , unit root cointegration tests first applied determine time series characteristics data set . An econometric model consisting four variable equation estimated employing standard regression techniques . Both Chow-test recursive least squares method employed test robustness certain aspects results . The findings support relevance secular trend , Bacon-Eltis , Cambridge views US service sector growth . The policy implication Us continue efforts towards full liberalization trade services current WTO regime . This clearly better strategy relying restrictive trade practices granting subsidies industries losing comparative advantage .",0
1294,"This paper empirically assesses impact OECD exchange rate uncertainty German employment claimed real option theory . Since orders integration regressors exactly known , new bounds procedure applied test cointegrating relationships among macroeconomic labour market variables uncertainty . This procedure efficient small samples capable dealing controversial issue exogeneity uncertainty . Additionally , ARDL error-correction models estimated employment uncertainty forcing variable . Based consistent estimates standard normal asymptotic theory , negative short- long-run impacts uncertainty rejected .",0
1295,"This paper investigates spillover effects across stock foreign exchange markets France , Germany , UK Japan using daily data ant GARCH approach . We propose alternative procedure investigate volatility transmission stock foreign exchange markets using cointegration co-persistence analysis . The empirical results suggest case France Japan negative cross-effect running lagged exchange rate error stock prices conditional variance . On hand , show exchange rate volatility affects negatively conditional stock price variance . In addition detect presence co-persistence relation UK series . This result suggests UK financial markets adjusted exchange rate volatility mechanism .",0
1296,"Rational Expectations models tested standard assumptions Expectations Hypothesis ( EH ) interest rates . We examine theoretical unbiasedness interest rates predicting changes shorter spot rates . Unit root tests applied VAR systems specified framework apply Johansen?s Maximum Likelihood Cointegration Analysis . Homogeneity exogeneity tests also carried . Finally , provide Vector Error Correction Models ( VECM ) determine significance main assertions EH . Our monetary transmission mechanism , Spanish treasury bills played relevant role monetary policy applied Spain order enter EMU .",0
1297,This paper considers different detrending methods analyses effects cyclical behaviour economic time series . The detrending filters applied U.S. U.K. macroeconomic series different criteria used indicate performance filters see considered superior task .,0
1298,"In paper introduce coupled model business cycles set economies consists possibly large number individual economies . The possible dynamics treated phenomena like phase locking , resonance localization discussed .",0
1299,"The goal paper study impact capital accumulation ( convergence ) technological transfers ( catch-up ) growth . By introducing transfers technology Solow growth model shows two important results : ( ) long-run , countries converge catch-up rate ( i.e . every country grows rate ) level : points conditional absolute catch-up conditional absolute convergence . ( ii ) existence technology diffusion , thre may overtaking USA countries . This paper ends empirical evidence two mechanisms two different samples countries .",0
