Unnamed: 0,abstract,top_journal
2349,"The U.S. dollar clearing settlement system received little attention recent financial crisis , mainly performed reliably , processing record volumes values trades made stressed financial markets . This article shows Federal Reserve policy measures aimed providing liquidity stability financial system crisis major impact settlement liquidity thus efficiency clearing settlement system activity . The measures led substantial decrease daylight overdrafts extended Federal Reserve quickening settlement relative precrisis period . The decrease daylight overdrafts reduced credit risk Federal Reserve earlier time payments settled suggests important efficiency gains well diminished operational risks . Interestingly , improvements focus revisions Federal Reserve?s Payment System Risk policy , adopted late 2008 implemented March 2011 . To large extent , desired outcome achieved ahead policy change . The authors explain amount reserves available banking system opportunity cost holding reserves center framework implementing monetary policy , recent experience offers important lessons policy going forward .",0
2350,"The potential advantages introduction Treasury inflation-protected securities ( TIPS ) 1997 fully realized , mainly TIPS less liquid nominal Treasury securities . The lack liquidity thought adversely affect TIPS prices relative prices nominal securities , offsetting benefits come TIPS inflation risk . Despite importance TIPS liquidity market?s large size , virtually quantitative evidence securities? liquidity . This article sheds light phenomenon using novel tick data interdealer market . The authors identify several features TIPS market also present nominal securities market , unique features well . As nominal market , marked difference trading activity recently issued ( ?on-the-run? ) previously issued ( ?off-the-run? ) securities , trading drops sharply securities go run . In contrast nominal market , little difference bid-ask spreads quoted depth securities , difference incidence posted quotes . These results suggest trading activity quote incidence may better cross-sectional measures liquidity TIPS market bid-ask spreads quoted depth . Intraday patterns trading activity broadly similar markets , TIPS activity peaks somewhat later , likely reflecting differences use ownership securities . Announcement effects also differ markets , TIPS auction results CPI releases eliciting particularly strong increases trading activity , likely indicating announcements? special importance TIPS valuation .",0
2351,"This article presents arguments evidence suggesting bankruptcy abuse reform ( BAR ) 2005 may one contributor destabilizing surge subprime foreclosures . Before BAR took effect , overly indebted borrowers could file bankruptcy free income pay mortgage credit card unsecured debts discharged . BAR eliminated option better-off filers means test requirements , thus making harder save one?s home filing bankruptcy . By way evidence , authors show impact BAR greater U.S. states one would expect larger impact?namely , states high bankruptcy exemptions . Filers low-exemption states protected BAR , less likely affected reform . The authors estimate state average home equity exemption , subprime foreclosure rate BAR rose 11 percent relative average reform ; given number subprime mortgages United States , figure translates 29,000 additional subprime foreclosures per quarter nationwide attributable BAR .",0
2352,"This introduction volume explores changing role banks financial intermediation process . It accompanies Liberty Street Blog series . Both discuss complexity credit intermediation chain associated securitization note growing participation nonbank entities within . These series also discuss implications monitoring rulemaking going forward . In introduction , Nicola Cetorelli introduces series provides preview topics covered . Additionally , lays overarching theme volume?the fact banks continue major players modern credit intermediation system .",0
2353,"This first article series explores changing role banks financial intermediation process . It accompanies Liberty Street Blog series . Both discuss complexity credit intermediation chain associated securitization note growing participation nonbank entities within . These series also discuss implications monitoring rulemaking going forward . In article , author argues government involvement significant factor financial innovation describes number regulatory , legal , policy decisions influenced development new financial intermediation landscape shaped banks ' roles within .",0
2354,"This second article series explores changing role banks financial intermediation process . It accompanies Liberty Street Blog series . Both discuss complexity credit intermediation chain associated securitization note growing participation nonbank entities within . These series also discuss implications monitoring rulemaking going forward . In article , authors show , beginning early 1990s , lead banks increasingly used originate-to-distribute model corporate lending business increase largely limited term loans .",0
2355,"This article looks enhancements provided banks securitization market . We start set new facts evolution enhancement volume provided U.S. bank holding companies ( BHCs ) . We highlight importance bank-provided enhancements securitization market comparing market share financial guaranties sold insurance companies , one main sellers credit protection securitization market . Contrary notion banks eclipsed institutions shadow banking system , find banks held insurance firms enhancement business .",0
2356,"Large banking organizations United States generally organized according bank holding company ( BHC ) structure . In article , describe organizational structure large U.S. bank holding companies present summary statistics document increasing size , complexity , diversity organizations . We also outline different types regulatory data filed Federal Reserve U.S. bank holding companies describe strengths weaknesses data , source researchers others interested organizations .",0
2357,Overview Special Issue : Federal Reserve Policy Responses Financial Crisis .,0
2358,"In decade prior financial crisis , foreign banks? exposure U.S.-dollar-denominated assets rose dramatically . When crisis hit 2007 , banks? access dollar funding came severe duress , potentially dire consequences global financial markets could also spread U.S. markets . The Federal Reserve responded December 2007 establishing temporary reciprocal currency swap lines , facilities , foreign central banks designed ameliorate dollar funding stresses overseas . Drawing rigorous analysis swaps , well insights economic studies anecdotal accounts market participants , paper concludes lines effective reducing dollar funding costs abroad stresses money markets . Furthermore , facilities integral part central bank toolbox managing systemic liquidity disruptions well represent important example global policy cooperation. > In paper , authors Linda S. Goldberg , Craig Kennedy Jason Miu describe events leading introduction dollar swap lines , discuss changes facilities funding conditions evolved consider facilities? effects market activity . ; Title Special Issue : Federal Reserve Policy Responses Financial Crisis .",0
2359,"Commentary : Central bank dollar swap lines overseas dollar funding costs , Linda S. Goldberg , Craig Kennedy , Jason Miu . ; Title Special Issue : Federal Reserve Policy Responses Financial Crisis .",0
2360,"Established wake Lehman Brothers? bankruptcy stabilize severe disruptions commercial paper market , Commercial Paper Funding Facility ( CPFF ) allowed Federal Reserve act lender last resort issuers commercial paper , thereby effectively addressing temporary liquidity distortions alleviating severe funding stress threatened exacerbate financial crisis . In , CPFF considered noteworthy model liquidity provision market-based financial system , maturity transformation occurs outside commercial banking sector . Authored Tobias Adrian , Karin Kimbrough Dina Marchioni , paper examines creation performance CPFF , simultaneously outlining evolution importance commercial paper market CPFF ( expired February 1 , 2010 ) . ; Title Special Issue : Federal Reserve Policy Responses Financial Crisis .",0
2361,"In study , authors Joseph Gagnon , Matthew Raskin , Julie Remache Brian Sack review Federal Reserve?s experience implementing LSAPs late 2008 March 2010 . They explain target fed funds rate set low possible December 2008 . Thus , ease stance monetary policy economic outlook deteriorated , central bank purchased substantial quantities assets medium long maturities?housing agency debt , agency mortgage-backed securities ( MBS ) Treasuries?to drive private borrowing rates . ; Title Special Issue : Federal Reserve Policy Responses Financial Crisis .",0
2362,"In effort reform K-12 education , policymakers introduced school vouchers?scholarships make students eligible transfer public private schools?in U.S. school districts . This article analyzes two educational interventions United States : Milwaukee Florida voucher programs . Under Milwaukee program , vouchers imposed outset , low-income public school students became eligible vouchers transfer private schools . In contrast , schools Florida program threatened vouchers , students particular school becoming eligible vouchers school received two ?F? grades period four years . Unlike Milwaukee schools , Florida schools therefore incentive avoid vouchers . Using school-level data Florida Wisconsin , study shows performance effects threatened public schools Florida program exceeded corresponding schools Milwaukee . The lessons study broadly applicable New York City 's educational reform efforts .",0
2363,"Many central banks come rely dynamic stochastic general equilibrium , DSGE , models inform economic outlook help formulate policy strategies . But use familiar policymakers academics , models typically well known outside circles . This article introduces basic structure , logic , application DSGE framework broader public providing example use monetary policy analysis . The authors present estimate simple New Keynesian DSGE model , highlighting core features basic specification shares elaborate versions . They apply estimated model study sources sudden increase inflation occurred first half 2004 . One important lesson derived exercise management expectations effective tool stabilizing inflation actual movements policy rate . This result consistent increasing focus pronouncements central bankers regarding future actions .",0
2364,"The TMPG fails charge U.S. Treasury securities provides buyer Treasury securities claim monetary compensation seller seller fails deliver securities timely basis . The charge introduced May 2009 replaced existing market convention simply postponing?without explicit penalty unchanged invoice price?a seller?s obligation deliver Treasury securities seller fails deliver securities scheduled settlement date . This article explains proliferation settlement fails following insolvency Lehman Brothers Holdings Inc. September 2008 led Treasury Market Practices Group ( TMPG ) ?a group market professionals committed supporting integrity efficiency U.S. Treasury market?to promote change existing market convention . The change?the introduction fails charge?was significant mitigated important dysfunctionality secondary market U.S. Treasury securities stands example value cooperation public private sectors responding altered market conditions flexible , timely , innovative fashion .",0
2365,"Bank International Settlements researchers Stephen Cecchetti Piti Disyatat consider implications recent financial developments ?lender-of-last-resort? function central banks whether traditional policymaking tools remain effective face modern liquidity crises . Presented `` Central Bank Liquidity Tools Perspectives Regulatory Reform '' conference sponsored Federal Reserve Bank New York , February 19-20 , 2009 .",0
2366,"Professors Erhan Artuç Selva Demiralp Koç University , Turkey , investigate whether changes Federal Reserve?s discount window borrowing facility represent shift nation?s central bank traditionally provided liquidity primary credit facility well whether Fed would benefit retaining changes indefinitely . Presented `` Central Bank Liquidity Tools Perspectives Regulatory Reform '' conference sponsored Federal Reserve Bank New York , February 19-20 , 2009 .",0
2367,"New York Fed economists Asani Sarkar Jeffrey Shrader examine Federal Reserve?s recent liquidity actions context studies financial amplification mechanisms , whereby initial financial sector shock triggers substantially larger shocks elsewhere sector broader economy . Presented `` Central Bank Liquidity Tools Perspectives Regulatory Reform '' conference sponsored Federal Reserve Bank New York , February 19-20 , 2009 .",0
2368,Economist Matthew Pritsker Board Governors Federal Reserve System offers theoretical view regulators reduce uncertainty financial markets improving availability information .,0
2369,"Professor Viral Acharya London Business School New York University collaborates New York Fed economists João Santos Tanju Yorulmazer analyze various ways incorporate systemic risk deposit insurance premiums . Presented `` Central Bank Liquidity Tools Perspectives Regulatory Reform '' conference sponsored Federal Reserve Bank New York , February 19-20 , 2009 .",0
2370,"Yale University professor John Geanakoplos discusses implications ?the leverage cycle??a phenomenon leverage excessive prior financial crisis unacceptably low crisis?for regulatory policy reform . Presented keynote address `` Central Bank Liquidity Tools Perspectives Regulatory Reform '' conference sponsored Federal Reserve Bank New York , February 19-20 , 2009 .",0
2371,"Slightly decade passed since introduction Treasury Inflation-Protected Securities ( TIPS ) program , U.S. Treasury Department issues inflation-indexed debt . Several studies suggested program financial disappointment Treasury extension U.S. taxpayers . Relying ex post analysis , studies argue cost-effective strategy remains issuance nominal Treasury securities . This article proposes evaluations TIPS program comprehensive , instead focus ex ante costs TIPS issuance compared nominal Treasury issuance . The authors contend ex ante analysis effective way assess costs TIPS long run . Furthermore , relative cost calculations -- whether ex post ex ante -- one aspect comprehensive analysis costs benefits TIPS program . TIPS issuance provides benefits taken account evaluating program , especially TIPS marginally expensive expensive issue nominal Treasury securities .",0
2372,"After month-long run American banks , Franklin Delano Roosevelt proclaimed Bank Holiday , beginning March 6 , 1933 , shut banking system . When banks reopened March 13 , depositors stood line return hoarded cash . This article attributes success Bank Holiday remarkable turnaround public 's confidence Emergency Banking Act , passed Congress March 9 , 1933 . Roosevelt used emergency currency provisions Act encourage Federal Reserve create de facto 100 percent deposit insurance reopened banks . The contemporary press confirms public recognized implicit guarantee , result , believed reopened banks would safe , President explained first Fireside Chat March 12 , 1933 . Americans responded returning half hoarded cash banks within two weeks bidding stock prices largest ever one-day percentage price increase March 15 -- first trading day Bank Holiday ended . The study concludes Bank Holiday Emergency Banking Act 1933 reestablished integrity U.S. payments system demonstrated power credible regime-shifting policies .",0
2373,"Over last decades , central banks , concerned settlement risks inherent payment netting systems , implemented real-time gross settlement ( RTGS ) systems . Although RTGS systems significantly reduce settlement risk , require greater liquidity smooth nonsynchronized payment flows . Thus , central banks typically provide intraday credit member banks , either collateralized credit priced credit . Because intraday credit costly banks , intraday liquidity managed become competitive parameter commercial banking policy concern central banks . This article uses game-theoretical framework analyze intraday liquidity management behavior banks RTGS setting . The games played banks depend intraday credit policy central bank encompass two well-known paradigms game theory : `` prisoner 's dilemma '' `` stag hunt . '' The former strategy arises collateralized credit regime , banks incentive delay payments intraday credit expensive , outcome socially inefficient . The latter strategy occurs priced credit regime , postponement payments socially efficient certain circumstances . The author also discusses several extensions framework affect results , settlement risk , incomplete information , heterogeneity , repeated play .",0
2374,"A recent innovation large-value payments systems design implementation liquidity-saving mechanisms ( LSMs ) , tools used conjunction real-time gross settlement ( RTGS ) systems . LSMs give system participants , banks , option offered RTGS alone : queue outgoing payments . Queued payments released prespecified event occurs . LSMs reduce amount central bank balances necessary operate payments system well quicken settlement . This article analyzes performance RTGS systems without addition LSM . The authors find , terms settling payments early , mechanisms typically outperform pure RTGS systems . However , times RTGS systems preferable LSMs , many banks send payments early RTGS choose queue payments LSM available . The authors also show design liquidity-saving mechanism important implications welfare system participants , even absence payment netting . In particular , parameters specified determine whether addition LSM increases decreases welfare .",0
2375,"Many central banks implement monetary policy way maintains tight link stock money short-term interest rate . In particular , implementation procedures require supply reserve balances set precisely order implement target interest rate . Because bank reserves play key roles economy , link create tensions important objectives , especially times acute market stress . This article considers alternative approach monetary policy implementation -- known `` floor system '' -- reduce even eliminate tensions . The authors explain approach , central bank pays interest reserves target interest rate , `` divorces '' supply money conduct monetary policy . The quantity bank reserves set according payment liquidity needs financial markets . By removing opportunity cost holding reserves , floor system also encourages efficient allocation resources economy .",0
2376,"Globalization technological innovation two major forces affecting financial system infrastructure . Perhaps nowhere trends apparent internationalization automation payments . While effects globalization technological innovation obvious retail payments , influence equally impressive wholesale , interbank , payments . Given importance payments settlement systems smooth operation resiliency financial system , important understand potential consequences developments . This article presents ten major long-range trends settlement large-value payments worldwide . The trends driven technological innovation , structural changes banking , evolution central bank policies . The authors observe banks , balance risks costs effectively , increasingly making large-value payments real-time systems advanced liquidity-management liquidity-saving mechanisms . Moreover , banks settling larger number foreign currencies directly home country using offshore systems settling greater number foreign exchange transactions Continuous Linked Settlement Bank payment-versus-payment mechanisms systems . The study also shows service level systems improving , enhancements longer operating hours standardized risk management practices adhere common standards , transaction fees decreasing . Payments settled large-value payments systems numerous , average smaller value . Furthermore , overall nominal total value large-value payments increasing , although real value declining .",0
2377,"The Federal Reserve 's Fedwire funds transfer service - biggest large-value payments system United States - long displayed peak activity late afternoon . Theory suggests concentration late-afternoon Fedwire activity reflects coordination among participating banks reduce liquidity costs , delay costs , credit risk ; costs risk change time , payment timing likely affected . This article seeks quantify changing environment Fedwire operates affected timing payment value transferred within system 1998 2006 . It finds peak timing distribution become concentrated , shifted later day , actually divided two peaks . The authors suggest trends explained rise value payments transferred Fedwire , settlement patterns private settlement institutions use system , increase industry concentration . Although study 's results provide specific evidence heightened operational risk attributable activity occurring later day , point high level interaction Fedwire private settlement institutions .",0
2378,"Real-time gross settlement ( RTGS ) systems CHAPS Sterling require large amounts liquidity support payment activity . To meet liquidity needs , RTGS participants borrow central bank rely incoming payments participants . Both options prove costly -- latter particular participants delay outgoing payments incoming ones arrive . This article presents empirical analysis timing funding payments CHAPS . The authors seek identify factors driving intraday profile payment activity extent incoming funds used funding source , process known liquidity recycling . They show level liquidity recycling CHAPS high stable throughout day , attribute result several features system . First , settlement time-critical payments provides liquidity system early settlement day ; liquidity recycled funding less urgent payments . Second , CHAPS throughput guidelines provide centralised coordination mechanism , effect limiting tendency toward payment delay . Third , relatively small direct membership CHAPS facilitates coordination members , example , use bilateral net sender limits . Coordination encourages banks maintain relatively constant flux payments throughout day . The authors also argue high level recycling helps reduce liquidity risk , relatively smooth intraday distribution payments serves mitigate operational risk associated highly concentrated payment activity . They note , however , benefits liquidity recycling evenly distributed members CHAPS .",0
2379,"New technologies used payment methods reduce risk , also lead new risks . Emerging retail payments prone operational fraud risks , especially security breaches potential use illicit transactions . This article describes economic framework understanding risk control retail payments . Risk control special type good protect one payment participant without diminishing protection participants . As result , authors ' economic framework emphasizes risk containment , primarily establishment enforcement risk management policies . Application framework three types emerging payments suggests payments system successfully manage risk quickly recognizes problems , encourages commitment participants control risk , uses appropriate mix market public policy mechanisms align risk management incentives . The authors conclude providers emerging payment methods must mitigate risk effectively face rejection payment market .",0
2380,"A fundamental concern lender credit risk - risk borrower fail fully repay loan expected . Thus , lenders want credit arrangements designed compensate - help effectively manage - type risk . In certain situations , central banks engage credit arrangements lenders banks , must manage exposure credit risk . This article discusses Federal Reserve manages credit risk exposure associated daylight overdrafts . The authors first present simple economic framework thinking causes credit risk possible tools lenders help manage . They apply framework Federal Reserve 's Payments System Risk policy , specifies use variety tools manage credit risk . The study also analyzes possible increase use collateral credit risk management tool , presented recent proposal Federal Reserve concerning changes Payments System Risk policy .",0
2381,"Since 1970s , inverted yield curve reliable signal imminent recession . One interpretation signal markets expect monetary policy ease Federal Reserve responds upcoming deterioration economic conditions . Some argued yield curve inversion August 2006 signal imminent recession , instead triggered unusually low level term premium . This article examines whether changes term premium distort recession signal given inverted yield curve . The authors use Kim Wright ( 2005 ) decomposition term spread expectations component term premium component compare recession forecasting models without term premium . They find expectations component term spread leading indicator recession , term premium component . Their analysis recession forecasting performance provides evidence model based expectations component accurate standard model uses term spread .",0
2382,"The four-year rise U.S. poverty rate began 2001 recession aftermath Hurricane Katrina sparked renewed interest poverty among researchers policymakers . Policies addressing poverty influenced perceptions causes . Accordingly , article evaluates impact several purported causes poverty New York City . Using decennial census data 1970-2000 , authors employ simulations decomposition framework investigate relationship poverty key demographic economic changes city . They find two demographic changes - growing percentage city 's black Hispanic populations increasing share residents living female-headed families - clearly associated city 's rise poverty 1969 1979 continued high poverty rate 1979 1999 . However , demographic changes placed context income growth expanding income inequality , study finds rise income inequality plays larger role 1979-99 persistence poverty demographic changes . The authors also explore influence changes earnings inequality income inequality poverty . They find considerable increase poverty expansion earnings inequality within key element city 's population : persons living full-year working families . The rise earnings inequality traced stagnation wages low end earnings distribution .",0
2383,"The U.S. Treasury began auctioning zero-coupon bills 1929 complement fixed-price subscription offerings coupon-bearing certificates indebtedness , notes , bonds previously relied upon . Bills soon came play central role Treasury cash debt management . This article explains Treasury began auctioning bills mitigate flaws structure financing operations become apparent 1920s . The flaws included underpricing new issues limit risk failed offering ; borrowing advance actual requirements , resulting negative carry Treasury cash balances commercial banks ; redemption maturing issues advance tax receipts , resulting short-term borrowings Federal Reserve Banks sometimes led transient fluctuations reserves available banking system undesirable volatility overnight interest rates .",0
2384,"The Federal Reserve Bank New York released report -- New Directions Understanding Systemic Risk -- presents key findings cross-disciplinary conference cosponsored May 2006 National Academy Sciences ' Board Mathematical Sciences Their Applications . ; The pace financial innovation past decade increased complexity interconnectedness financial system . This development important central banks , Federal Reserve , traditional role addressing systemic risks financial system . ; To encourage innovative thinking systemic issues , New York Fed partnered National Academy Sciences bring together 100 experts systemic risk 22 countries compare cross-disciplinary perspectives monitoring , addressing preventing type risk . ; This report , released part Bank 's Economic Policy Review series , outlines key points concerning systemic risk made various disciplines represented - including economic research , ecology , physics engineering - well presentations market-oriented models financial crises , systemic risk payments system interbank funds market . The report concludes observations gathered sessions discussion potential applications policy . ; The three papers presented conference session highlighted positive feedback effects produce herdlike behavior markets , subsequent discussion focused part means encouraging heterogeneous investment strategies counter behavior . Participants session also discussed types models used study systemic risk commented challenges trade-offs researchers face developing models .",0
2385,"The Federal Reserve Bank New York released report -- New Directions Understanding Systemic Risk -- presents key findings cross-disciplinary conference cosponsored May 2006 National Academy Sciences ' Board Mathematical Sciences Their Applications . ; The pace financial innovation past decade increased complexity interconnectedness financial system . This development important central banks , Federal Reserve , traditional role addressing systemic risks financial system . ; To encourage innovative thinking systemic issues , New York Fed partnered National Academy Sciences bring together 100 experts systemic risk 22 countries compare cross-disciplinary perspectives monitoring , addressing preventing type risk . ; This report , released part Bank 's Economic Policy Review series , outlines key points concerning systemic risk made various disciplines represented - including economic research , ecology , physics engineering - well presentations market-oriented models financial crises , systemic risk payments system interbank funds market . The report concludes observations gathered sessions discussion potential applications policy . ; The three papers presented conference session highlighted positive feedback effects produce herdlike behavior markets , subsequent discussion focused part means encouraging heterogeneous investment strategies counter behavior . Participants session also discussed types models used study systemic risk commented challenges trade-offs researchers face developing models .",0
2386,"The Federal Reserve Bank New York released report -- New Directions Understanding Systemic Risk -- presents key findings cross-disciplinary conference cosponsored May 2006 National Academy Sciences ' Board Mathematical Sciences Their Applications . ; The pace financial innovation past decade increased complexity interconnectedness financial system . This development important central banks , Federal Reserve , traditional role addressing systemic risks financial system . ; To encourage innovative thinking systemic issues , New York Fed partnered National Academy Sciences bring together 100 experts systemic risk 22 countries compare cross-disciplinary perspectives monitoring , addressing preventing type risk . ; This report , released part Bank 's Economic Policy Review series , outlines key points concerning systemic risk made various disciplines represented - including economic research , ecology , physics engineering - well presentations market-oriented models financial crises , systemic risk payments system interbank funds market . The report concludes observations gathered sessions discussion potential applications policy . ; The three papers presented conference session highlighted positive feedback effects produce herdlike behavior markets , subsequent discussion focused part means encouraging heterogeneous investment strategies counter behavior . Participants session also discussed types models used study systemic risk commented challenges trade-offs researchers face developing models .",0
2387,"The Federal Reserve Bank New York released report -- New Directions Understanding Systemic Risk -- presents key findings cross-disciplinary conference cosponsored May 2006 National Academy Sciences ' Board Mathematical Sciences Their Applications . ; The pace financial innovation past decade increased complexity interconnectedness financial system . This development important central banks , Federal Reserve , traditional role addressing systemic risks financial system . ; To encourage innovative thinking systemic issues , New York Fed partnered National Academy Sciences bring together 100 experts systemic risk 22 countries compare cross-disciplinary perspectives monitoring , addressing preventing type risk . ; This report , released part Bank 's Economic Policy Review series , outlines key points concerning systemic risk made various disciplines represented - including economic research , ecology , physics engineering - well presentations market-oriented models financial crises , systemic risk payments system interbank funds market . The report concludes observations gathered sessions discussion potential applications policy . ; The three papers presented conference session highlighted positive feedback effects produce herdlike behavior markets , subsequent discussion focused part means encouraging heterogeneous investment strategies counter behavior . Participants session also discussed types models used study systemic risk commented challenges trade-offs researchers face developing models .",0
2388,"The Federal Reserve Bank New York released report -- New Directions Understanding Systemic Risk -- presents key findings cross-disciplinary conference cosponsored May 2006 National Academy Sciences ' Board Mathematical Sciences Their Applications . ; The pace financial innovation past decade increased complexity interconnectedness financial system . This development important central banks , Federal Reserve , traditional role addressing systemic risks financial system . ; To encourage innovative thinking systemic issues , New York Fed partnered National Academy Sciences bring together 100 experts systemic risk 22 countries compare cross-disciplinary perspectives monitoring , addressing preventing type risk . ; This report , released part Bank 's Economic Policy Review series , outlines key points concerning systemic risk made various disciplines represented - including economic research , ecology , physics engineering - well presentations market-oriented models financial crises , systemic risk payments system interbank funds market . The report concludes observations gathered sessions discussion potential applications policy . ; The three papers presented conference session highlighted positive feedback effects produce herdlike behavior markets , subsequent discussion focused part means encouraging heterogeneous investment strategies counter behavior . Participants session also discussed types models used study systemic risk commented challenges trade-offs researchers face developing models .",0
2389,"The Federal Reserve Bank New York released report -- New Directions Understanding Systemic Risk -- presents key findings cross-disciplinary conference cosponsored May 2006 National Academy Sciences ' Board Mathematical Sciences Their Applications . ; The pace financial innovation past decade increased complexity interconnectedness financial system . This development important central banks , Federal Reserve , traditional role addressing systemic risks financial system . ; To encourage innovative thinking systemic issues , New York Fed partnered National Academy Sciences bring together 100 experts systemic risk 22 countries compare cross-disciplinary perspectives monitoring , addressing preventing type risk . ; This report , released part Bank 's Economic Policy Review series , outlines key points concerning systemic risk made various disciplines represented - including economic research , ecology , physics engineering - well presentations market-oriented models financial crises , systemic risk payments system interbank funds market . The report concludes observations gathered sessions discussion potential applications policy . ; The three papers presented conference session highlighted positive feedback effects produce herdlike behavior markets , subsequent discussion focused part means encouraging heterogeneous investment strategies counter behavior . Participants session also discussed types models used study systemic risk commented challenges trade-offs researchers face developing models .",0
2390,"The Federal Reserve Bank New York released report -- New Directions Understanding Systemic Risk -- presents key findings cross-disciplinary conference cosponsored May 2006 National Academy Sciences ' Board Mathematical Sciences Their Applications . ; The pace financial innovation past decade increased complexity interconnectedness financial system . This development important central banks , Federal Reserve , traditional role addressing systemic risks financial system . ; To encourage innovative thinking systemic issues , New York Fed partnered National Academy Sciences bring together 100 experts systemic risk 22 countries compare cross-disciplinary perspectives monitoring , addressing preventing type risk . ; This report , released part Bank 's Economic Policy Review series , outlines key points concerning systemic risk made various disciplines represented -including economic research , ecology , physics engineering - well presentations market-oriented models financial crises , systemic risk payments system interbank funds market . The report concludes observations gathered sessions discussion potential applications policy . ; The three papers presented conference session highlighted positive feedback effects produce herdlike behavior markets , subsequent discussion focused part means encouraging heterogeneous investment strategies counter behavior . Participants session also discussed types models used study systemic risk commented challenges trade-offs researchers face developing models .",0
2391,"The Federal Reserve Bank New York released report -- New Directions Understanding Systemic Risk -- presents key findings cross-disciplinary conference cosponsored May 2006 National Academy Sciences ' Board Mathematical Sciences Their Applications . ; The pace financial innovation past decade increased complexity interconnectedness financial system . This development important central banks , Federal Reserve , traditional role addressing systemic risks financial system . ; To encourage innovative thinking systemic issues , New York Fed partnered National Academy Sciences bring together 100 experts systemic risk 22 countries compare cross-disciplinary perspectives monitoring , addressing preventing type risk . ; This report , released part Bank 's Economic Policy Review series , outlines key points concerning systemic risk made various disciplines represented - including economic research , ecology , physics engineering - well presentations market-oriented models financial crises , systemic risk payments system interbank funds market . The report concludes observations gathered sessions discussion potential applications policy . ; The three papers presented conference session highlighted positive feedback effects produce herdlike behavior markets , subsequent discussion focused part means encouraging heterogeneous investment strategies counter behavior . Participants session also discussed types models used study systemic risk commented challenges trade-offs researchers face developing models .",0
2392,"Foreign direct investment ( FDI ) financial sectors emerging economies soared 1990s , leaving many countries banking sectors owned primarily foreign institutions . While implications FDI emerging markets well documented , less clearly understood host countries affected financial sector FDI specifically . An understanding relationship crucial countries formulating policy respect foreign banks . This article argues many lessons learned work FDI manufacturing primary resource industries apply directly host-country financial sectors . The author provides evidence themes technology transfers , productivity spillovers , wage effects , macroeconomic growth , fiscal policy show financial sector FDI emerging markets generally positive effects host countries . In banking finance specifically , argues financial sector FDI potentially strengthen institutional development improvements regulation supervision .",0
2393,"In November 2003 , Term Investment Option ( TIO ) program became official cash management tool U.S. Treasury Department . Through TIO , Treasury lends funds banks set number days interest rate determined single-rate auction . One reason Treasury introduced TIO try earn market rate return excess cash balances . This article studies 166 TIO auctions November 2003 February 2006 determine TIO interest rates compared market rates . The author investigates spread TIO rates rates mortgage-backed-security repos , close benchmark TIO rates . He finds aside offerings short term lengths , Treasury receives interest rate TIO auctions comparable market rates . He also documents negative relationship auction 's size spread TIO repo rates . Furthermore , Treasury 's announcement auctioning funds day adversely affect rate spreads , finding suggests banks indifferent advance notice TIO auctions .",0
2394,"The link financial market concentration stability topic great interest policymakers market participants . Are concentrated markets - relatively small number firms hold large market shares - inherently prone disruption ? This article considers question drawing academic studies well introducing new analysis . Like researchers , authors find ambiguous relationship concentration instability large firm concentrated market fails . In complementary review concentration trends across number specific markets , authors document U.S. wholesale credit capital markets moderately concentrated , concentration trends mixed - rising markets falling others . The article also identifies market characteristics might lead greater , less , concern consequences large firm 's exit . It argues ease substitution firms concentrated markets critical factor supporting market resiliency .",0
2395,"During 1970s , U.S. Treasury officials revised framework within selected maturities new notes bonds . Previously , chose maturities offering-by-offering basis . By 1982 , Treasury ceased `` tactical '' sales selling notes bonds `` regular predictable '' schedule . This article describes key change Treasury 's debt management strategy . The author shows 1975 , Treasury officials financed unusually rapid expansion federal deficit flurry tactical offerings . Because timing maturities offerings followed predictable pattern , sales sometimes took investors surprise , disrupting market . These events led Treasury officials embrace regularized program regular predictable issuance - program using decades auction bills . The Treasury 's switch regular predictable issuance notes bonds widely praised reducing element surprise Treasury offering announcements , facilitating investor planning , decreasing Treasury borrowing costs .",0
2396,"Hedge funds , assets management approaching estimated $ 1.5 trillion 2006 , become important players U.S. global capital markets . These largely unregulated funds differ market participants use variety complex trading strategies instruments , liberal use leverage , opacity outsiders , convex compensation structure . These differences exacerbate potential market failures stemming agency problems , externalities , moral hazard . Counterparty credit risk management ( CCRM ) practices , used financial institutions assess credit risk limit counterparty exposure , first line defense market disruptions potential systemic consequences . This article examines unique nature hedge funds may generate market failures make counterparty credit risk exposures funds intrinsically difficult manage , regulated institutions policymakers concerned systemic risk . The authors acknowledge various market failures , events surrounding 1998 collapse hedge fund Long-Term Capital Management , may make CCRM imperfect . However , CCRM improved significantly since , remains appropriate starting point limiting potential hedge funds generate systemic disruptions .",0
2397,"The ability central banks differentiate permanent transitory price movements critical conduct monetary policy . The importance gauging persistence price changes timely manner led development measures underlying , ?core , ? inflation designed remove transitory price changes aggregate inflation data . Given usefulness information policymakers , surprising lack consensus preferred measure U.S. core inflation . This article examines several proposed measures core inflation?the popular ex food energy series , ex energy series , weighted median series , exponentially smoothed series?to identify ?best? measure . The authors evaluate measures? performance according criteria ease design accuracy tracking trend inflation , well explanatory content within-sample out-of-sample movements aggregate CPI PCE inflation . The study reveals candidate series perform differently across aggregate inflation measures , criteria , sample periods . The authors therefore find compelling evidence focus one particular measure core inflation , including series excludes food energy prices . They attribute results design individual measures measures? inability account variability nature sources transitory price movements .",0
